t_us
24970
58938
92819
126287
160132
194152
228379
262689
296945
331206
365232
398944
432499
466202
500038
533821
567929
602023
636214
670275
704049
737710
771358
805318
839324
873431
907820
941781
975858
1009699
1043499
1077212
1111117
1145177
1179128
1213256
1246856
1280905
1314821
1348465
1382110
1415937
1450088
1484206
1518250
1552436
1586329
1620523
1654554
1688305
1722044
1755837
1789541
1823469
1857562
1891659
1925638
1959709
1993435
2027218
2061028
2094704
2128406
2162203
2196322
2230695
2264770
2298867
2332571
2366675
2400653
2434292
2468152
2502077
2536259
2570629
2604745
2638699
2672688
2706206
2739702
2773162
2806724
2840649
2875178
2909437
2943563
2977571
3011323
3044758
3078258
3112056
3145769
3179847
3214136
3248977
3283304
3317082
3350922
3384393
3418000
3451753
3485950
3519826
3554231
3588776
3622833
3656456
3689959
3723434
3757155
3791144
3825142
3859447
3894103
3928264
3961914
3995643
4029232
4062716
4096358
4130555
4165025
4199373
4233305
4267268
4300979
4334721
4368261
4401836
4435757
4470065
4504251
4538436
4572532
4606483
4640342
4674502
4708388
4742159
4776429
4810816
4844694
4878615
4912550
4946344
4980064
5013815
5047591
5081476
5115338
5149185
5183210
5217059
5251082
5285233
5319053
5352927
5386887
5420965
5454821
5488761
5523109
5557132
5591058
5624510
5658369
5692596
5726869
5760967
5794950
5828335
5861937
5895792
5929880
5963947
5997656
6031582
6065491
6099156
6133438
6167793
6201516
6235216
6269089
6302978
6336915
6370869
6404872
6439039
6473078
6507000
6540676
6574483
6608192
6642364
6676629
6710555
6744789
6778719
6812358
6846034
6879922
6913935
6947758
6981831
7016108
7050323
7084200
7118128
7152007
7185874
7219884
7253506
7287594
7321609
7355450
7389614
7423396
7457060
7490673
7524472
7558346
7592443
7626208
7660391
7694359
7728079
7761917
7796072
7830002
7864162
7898129
7932000
7966039
7999924
8033516
8067743
8102107
8136362
8170342
8204112
8237666
8271239
8304904
8338698
8372737
8406854
8440764
8474778
8508842
8543047
8576939
8610909
8644963
8679053
8712740
8747123
8781410
8814997
8848810
8882504
8916285
8949836
8983679
9017725
9051672
9085718
9119892
9153676
9187601
9221379
9255328
9289728
9323844
9357799
9391458
9425121
9459128
9492962
9527068
9560999
9594796
9628707
9662234
9696058
9730288
9764587
9798756
9832849
9866995
9900705
9934377
9968126
10001734
10035403
10069608
10103679
10137708
10171700
10205622
10239576
10273336
10307103
10340692
10374461
10408459
10442886
10477716
10511805
10545907
10579681
10613311
10646994
10680877
10714684
10748515
10782390
10816449
10850525
10884664
10918448
10952099
10985703
11019357
11053035
11087103
11121617
11156295
11190867
11225234
11259022
11292383
11325841
11359471
11393338
11427481
11462004
11495998
11529726
11563354
11597326
11630960
11664533
11698352
11732808
11766934
11801142
11835599
11869497
11903437
11937234
11971086
12004808
12038573
12072132
12106088
12140189
12174233
12208324
12242337
12276253
12310218
12344110
12377796
12411273
12445435
12479575
12513911
12548120
12582144
12615955
12649761
12683624
12717256
12750942
12784887
12819174
12853577
12887531
12921498
12955288
12988974
13022620
13056534
13090413
13124351
13158555
13192542
13226661
13260565
13294291
13327913
13361681
13395588
13429652
13463697
13497823
13532051
13566192
13600318
13634022
13667714
13701491
13735060
13768855
13802959
13837116
13871387
13905654
13939833
13973605
14007308
14041015
14074778
14108733
14142577
14176287
14210297
14244546
14278886
14313176
14346988
14380680
14414213
14447703
