t_us
3906
37190
70510
103951
137440
171159
205137
238937
272387
305783
339149
372465
405900
439516
473190
506845
540609
574152
607556
640880
674238
707598
741149
774958
808793
842420
875967
909273
942586
975863
1009238
1043081
1076742
1110545
1144101
1177513
1210862
1244115
1277595
1311090
1344770
1378581
1412255
1445779
1479231
1512655
1546069
1579561
1613193
1647091
1680955
1714642
1748100
1781388
1814710
1848149
1881597
1915237
1948930
1982546
2016072
2049626
2082982
2116334
2149762
2183315
2217024
2250606
2284221
2317792
2351251
2384731
2418108
2451584
2485102
2518845
2552575
2586297
2619875
2653240
2686466
2719759
2753356
2786903
2820529
2854316
2887918
2921358
2954767
2988165
3021613
3055076
3088650
3122426
3156027
3189532
3223055
3256399
3289791
3323286
3356956
3390730
3424485
3458055
3491496
3524855
3558199
3591746
3625207
3658755
3692503
3726194
3759823
3793256
3826638
3860041
3893471
3926969
3960676
3994329
4027855
4061340
4094835
4128342
4161811
4195283
4228759
4262337
4296023
4329502
4363066
4396575
4430011
4463422
4496888
4530414
4564119
4597674
4631360
4664854
4698241
4731734
4765085
4798664
4832374
4865974
4899601
4933168
4966702
5000140
5033505
5067013
5100632
5134347
5167777
5201270
5234771
5268223
5301655
5335139
5368730
5402355
5435956
5469574
5503107
5536437
5569753
5603283
5636715
5670500
5704131
5737761
5771253
5804578
5837898
5871316
5904919
5938487
5972164
6005791
6039345
6072739
6106132
6139595
6173066
6206635
6240291
6274042
6307656
6341208
6374628
6407988
6441367
6474878
6508618
6542417
6576149
6609674
6643125
6676495
6709932
6743294
6776884
6810592
6844138
6877796
6911384
6944919
6978241
7011544
7044948
7078588
7112256
7145974
7179687
7213163
7246513
7279876
7313346
7346898
7380535
7414320
7447982
7481511
7514993
7548394
7581688
7614979
7648578
7682209
7715928
7749560
7783102
7816549
7849852
7883238
7916769
7950265
7983972
8017791
8051399
8085010
8118424
8151751
8185072
8218505
8252189
8285998
8319629
8353255
8386790
8420201
8453596
8486934
8520371
8554020
8587589
8621424
8654996
8688509
8721871
8755198
8788598
8822126
8855800
8889603
8923235
8956729
8990188
9023559
9056874
9090248
9123901
9157660
9191512
9225222
9258652
9291990
9325306
9358656
9391949
9425740
9459396
9493018
9526640
9560159
9593511
9626761
9660155
9693675
9727385
9761330
9795209
9828762
9862116
9895365
9928575
9962071
9995650
10029315
10063114
10096896
10130488
10163832
10197116
10230470
10263811
10297386
10331097
10364830
10398549
10432029
10465392
10498792
10532118
10565622
10599249
10632978
10666897
10700712
10734316
10767709
10800931
10834130
10867424
10900942
10934739
10968375
11001882
11035326
11068684
11101988
11135449
11168942
11202570
11236464
11270331
11303870
11337371
11370730
11404052
11437464
11470824
11504547
11538459
11572202
11605800
11639245
11672569
11705799
11739122
11772777
11806330
11839955
11873592
11907225
11940620
11973996
12007257
12040669
12074411
12108248
12142042
12175686
12209220
12242555
12275753
12309132
12342721
12376270
12410016
12443746
12477400
12510851
12544239
12577462
12610720
12644294
12677944
12711606
12745297
12778762
12812147
12845604
12879024
12912560
12946181
12979847
13013646
13047197
13080715
13114108
13147539
13180989
13214569
13248142
13281972
13315580
13349185
13382787
13416242
13449643
13483080
13516617
13550277
13583929
13617485
13651195
13684724
13718021
13751321
13784817
13818390
13852053
13885746
13919366
13952937
13986252
14019576
14052875
14086375
14120128
14153795
14187489
14221018
14254402
14287777
14321170
14354533
14388075
14421780
14455657
14489338
14522789
14556191
14589503
14622795
14656258
14689930
14723716
14757526
14791265
14824799
14858146
14891319
14924557
14958148
14991718
15025384
15058992
15092762
15126305
15159653
15192912
15226194
15259572
15293206
15327022
15360828
15394508
15428000
15461368
15494704
15527989
15561323
15595011
15628741
15662534
15696105
15729514
15762860
15796117
15829522
15863004
15896618
15930563
15964395
15998128
16031548
16064832
16098020
16131358
16164941
16198670
16232647
16266633
16300371
16333664
16366980
16400221
16433469
16466944
16500660
16534498
16568321
16601865
16635391
16668753
16701969
16735327
16768764
16802403
16836027
16869791
16903423
16936908
16970210
17003440
17036864
17070445
17104185
17138142
17171976
17205659
17239155
17272522
17305782
17338993
17372447
17406118
17439672
17473493
17507219
17540886
17574239
17607434
17640662
17674105
17707651
17741358
17775213
17808887
17842317
17875657
17908965
17942331
17975711
18009372
18043246
18077325
18110996
18144408
18177718
18210911
18244166
18277705
18311331
18345051
18378780
18412493
18446050
18479425
18512724
18546111
18579616
18613257
18646980
18680808
18714655
18748170
18781472
18814696
18847971
18881407
18914955
18948691
18982541
19016212
19049671
19083023
19116316
19149617
19183062
19216668
19250565
19284390
19318008
19351425
19384800
19418191
19451548
19484869
19518553
19552369
19586200
19619794
19653166
19686430
19719716
19753041
19786581
19820290
19854005
19887669
19921166
19954612
19987986
20021379
20054819
20088459
20122342
20156204
20189881
20223447
20256755
20290087
20323328
20356724
20390431
20424051
20457654
20491229
20524796
20558295
20591705
20625064
20658366
20691961
20725757
20759556
20793199
20826642
20859919
20893160
20926651
20960141
20993767
21027566
21061292
21094874
21128300
21161620
21194971
21228405
21261962
21295746
21329425
21363177
21396787
21430239
21463576
21496893
21530294
21563904
21597622
21631464
21665262
21698810
21732153
21765374
21798655
21832211
21865871
21899555
21933173
21966736
22000155
22033572
22066894
22100164
22133666
22167238
22201015
22234640
22268125
22301539
22334860
22368232
22401722
22435324
22469169
22502914
22536485
22570013
22603377
22636709
22670030
22703521
22737153
22770882
22804577
22838212
22871643
22904970
22938232
22971585
23005162
23038915
23072660
23106335
23139964
23173428
23206650
23239896
23273271
23306691
23340375
23374205
23407922
23441386
23474810
23508143
23541360
23574925
23608525
23642424
23676367
23709914
23743302
23776724
23810054
23843421
23876984
23910604
23944458
23978013
24011535
24045101
24078484
24111922
24145371
24178839
24212373
24246174
24280114
24313687
24347158
24380433
24413702
24447033
24480579
24514257
24548115
24581799
24615446
24648943
24682270
24715518
24748713
24782098
24815914
24849417
24882863
24916444
24950000
24983437
25016772
25050124
25083710
25117503
25151233
25185081
25218573
25251935
25285356
25318651
25352050
25385791
25419833
25453660
25487298
25520674
25553998
25587270
25620545
25654092
25687737
25721290
25754987
25788465
25821836
25855158
25888507
25921897
25955462
25989298
26023085
26056831
26090455
26123770
26157001
26190273
26223857
26257500
26291173
26324990
26358735
26392205
26425571
26458916
26492255
26525610
26559150
26592910
26626672
26660477
26693995
26727304
26760543
26793786
26827148
26860814
26894571
26928158
26961796
26995259
27028624
27061960
27095272
27128668
27162091
27195974
27229966
27263550
27296935
27330247
27363577
27396879
27430236
27464053
27497934
27531794
27565497
27598945
27632316
27665551
27698829
27732334
27765979
27799608
27833391
27867056
27900465
27933764
27967075
28000429
28033884
28067740
28101720
28135505
28169072
28202412
28235579
28268807
28302229
28335723
28369304
28403036
28436795
28470291
28503731
28536980
28570315
28603705
28637324
28671315
28705354
28739261
28772785
28806128
28839333
28872535
28905966
28939614
28973242
29006970
29040704
29074176
29107499
29140792
29174107
29207599
29241125
29274852
29308602
29342246
29375725
29409095
29442462
29475839
29509402
29543049
29576953
29610849
29644418
29677870
29711161
29744443
29777784
29811200
29845033
29878753
29912343
29945924
29979472
30012862
30046134
30079476
30113020
30146574
30180290
30214162
30247757
30281139
30314364
30347626
30381053
30414681
30448412
30482304
30516060
30549467
30582824
30616176
30649487
30682881
30716397
30749987
30783736
30817507
30851058
30884480
30917759
30951025
30984620
31018169
31051781
31085656
31119405
31152866
31186302
31219626
31252905
31286326
31319913
31353550
31387348
31421156
31454661
31488025
31521340
31554590
31587990
31621694
31655564
31689327
31722950
31756428
31789682
31822854
31856210
31889642
31923200
31956968
31990698
32024383
32057966
32091247
32124463
32157795
32191317
32224953
32258707
32292418
32325933
32359543
32392943
32426252
32459603
32493027
32526692
32560609
32594464
32628110
32661521
32694841
32728105
32761374
32794833
32828557
32862275
32895871
32929497
32963033
32996360
33029586
33062859
33096271
33130024
33163708
33197465
33230978
33264412
33297708
33331051
33364455
33397981
33431775
33465618
33499552
33533283
33566629
33599907
33633158
33666489
33699883
33733525
33767323
33801028
33834624
33867986
33901321
33934662
33968006
34001493
34035391
34069181
34102901
34136572
34169956
34203245
34236513
34269958
34303621
34337458
34371462
34405138
34438608
34471991
34505236
34538465
34571877
34605393
34639059
34672764
34706369
34739770
34773184
34806505
34839809
34873321
34906924
34940841
34974706
35008397
35041743
35075022
35108245
35141569
35175233
35208849
35242586
35276260
35309756
35343127
35376408
35409776
35443220
35476745
35510354
35544113
35577779
35611244
35644573
35677910
35711185
35744730
35778575
35812732
35846503
35880088
35913524
35946816
35980083
36013295
36046774
36080413
36114053
36147641
36181141
36214565
36247913
36281262
36314687
36348318
36382031
36415892
36449732
36483297
36516683
36549932
36583206
36616530
36650180
36683944
36717693
36751387
36784986
36818330
36851571
36884819
36918204
36951901
36985583
37019354
37053149
37086527
37119860
37153186
37186443
37219803
37253419
37287270
37321090
37354883
37388358
37421675
37454920
37488143
37521462
37555018
37588651
37622311
37655994
37689453
37722869
37756236
37789630
37823058
37856608
37890547
37924500
37958383
37992078
38025533
38058884
38092263
38125480
38158872
38192588
38226343
38260170
38293675
38327209
38360536
38393766
38426959
38460397
38493921
38527520
38561248
38594920
38628474
38661804
38694987
38728299
38761846
38795658
38829569
38863479
38897090
38930474
38963728
38996995
39030285
39063660
39097347
39131247
39165121
39198895
39232325
39265691
39298912
39332184
39365592
39399165
39432851
39466585
39500255
39533868
39567234
39600548
39633883
39667430
39701093
39734998
39768974
39802766
39836469
39869815
39903056
39936272
39969706
40003326
40037069
40070816
40104458
40138027
40171445
40204790
40238056
40271340
40304834
40338378
40372073
40405759
40439289
40472689
40506030
40539297
40572763
40606596
40640427
40674325
40708026
40741348
40774652
40807962
40841242
40874686
40908425
40942207
40975950
41009529
41042906
41076174
41109498
41142819
41176260
41209920
41243627
41277340
41310920
41344365
41377712
41411003
41444316
41477786
41511437
41545252
41579120
41612689
41646063
41679307
41712534
41745905
41779507
41813290
41847166
41880898
41914387
41947730
41980991
42014224
42047703
42081304
42114970
42148813
42182500
42216071
42249481
42282701
42315930
42349214
42382757
42416611
42450478
42484091
42517509
42550824
42584095
42617333
42650856
42684536
42718336
42752180
42785903
42819417
42852813
42886077
42919302
42952758
42986519
43020229
43053981
43087672
43121083
43154401
43187740
43221174
43254706
43288301
43322040
43355901
43389526
43423020
43456429
43489754
43523058
43556561
43590470
43624309
43657961
43691462
43724806
43758014
43791228
43824485
43858016
43891766
43925343
43958944
43992437
44025883
44059302
44092620
44125890
44159425
44193193
44226992
44260648
44294184
44327510
44360807
44394131
44427572
44461126
44495034
44528974
44562664
44596146
44629448
44662738
44696020
44729490
44763237
44797193
44831203
44864910
44898247
44931477
44964673
44997922
