t_us
5841
39524
73133
106714
140128
173610
207084
240501
274073
307674
341452
375102
408610
442222
475617
508976
542485
576077
609650
643302
676956
710597
744108
777472
810863
844354
877965
911687
945321
978789
1012317
1045671
1079165
1112577
1146126
1179723
1213388
1246921
1280432
1313969
1347536
1381096
1414478
1447880
1481449
1515237
1548921
1582534
1615960
1649332
1682646
1716089
1749762
1783340
1816938
1850538
1884053
1917429
1950770
1984226
2017672
2051252
2085038
2118722
2152317
2185879
2219188
2252546
2285988
2319520
2353086
2386891
2420525
2454089
2487543
2521010
2554303
2587696
2621297
2654892
2688631
2722209
2755853
2789342
2822762
2856104
2889664
2923288
2957348
2991129
3024694
3058147
3091600
3125036
3158452
3191890
3225393
3259021
3292674
3326411
3359894
3393281
3426642
3460099
3493608
3527253
3560915
3594550
3628082
3661638
3695120
3728465
3761844
3795284
3828839
3862559
3896278
3929943
3963474
3996796
4030163
4063626
4097011
4130530
4164213
4197940
4231597
4265116
4298561
4331863
4365300
4398759
4432408
4466076
4499694
4533416
4566948
4600393
4633738
4667126
4700506
4734237
4767899
4801557
4835123
4868677
4902076
4935456
4968889
5002417
5036014
5069708
5103283
5136886
5170408
5203750
5237171
5270698
5304290
5337989
5371601
5405219
5438702
5472235
5505688
5539111
5572639
5606146
5639723
5673348
5707038
5740670
5774179
5807626
5841021
5874496
5908001
5941691
5975330
6008992
6042521
6075830
6109265
6142760
6176197
6209856
6243552
6277191
6310838
6344363
6377781
6411112
6444467
6477952
6511626
6545361
6579057
6612532
6645928
6679289
6712721
6746110
6779627
6813303
6846977
6880641
6914209
6947567
6980867
7014285
7047691
7081400
7115173
7148813
7182464
7215899
7249391
7282827
7316171
7349557
7383191
7416800
7450439
7484144
7517616
7550980
7584334
7617733
7651251
7685025
7718748
7752414
7786022
7819397
7852728
7886134
7919614
7953168
7986780
8020469
8054115
8087763
8121182
8154572
8187969
8221373
8255023
8288812
8322433
8356038
8389606
8423063
8456418
8489775
8523289
8557060
8590677
8624204
8657783
8691288
8724759
8758179
8791713
8825264
8858853
8892583
8926205
8959667
8993064
9026472
9059926
9093499
9127046
9160585
9194185
9227758
9261260
9294754
9328182
9361562
9395167
9428942
9462505
