t_us
19428
53100
86409
119716
153127
186615
220463
254352
288045
321674
355065
388369
421749
455204
488796
522578
556405
590312
623836
657211
690431
723694
757054
790579
824306
858039
891715
925214
958589
991958
1025301
1058732
1092586
1126544
1160269
1193846
1227247
1260583
1293904
1327303
1360946
1394672
1428449
1462099
1495585
1528979
1562400
1595749
1629252
1663142
1697140
1730834
1764499
1797973
1831379
1864677
1898073
1931715
1965397
1999186
2032912
2066460
2099912
2133288
2166577
2200062
2233647
2267351
2301128
2334891
2368390
2401802
2435166
2468570
2502180
2535925
2569766
2603422
2636980
2670458
2703864
2737264
2770671
2804332
2838022
2871719
2905394
2938955
2972483
3005782
3039122
3072617
3106395
3140275
3174172
3207775
3241095
3274441
3307823
3341139
3374540
3408275
3442118
3475826
3509278
3542675
3576046
3609412
3642841
3676425
3710200
3744039
3777770
3811254
3844656
3878068
3911423
3944979
3978695
4012610
4046380
4080016
4113510
4146918
4180314
4213706
4247205
4280839
4314785
4348604
4382259
4415642
4448963
4482305
4515696
4549247
4582987
4616895
4650569
4684009
4717437
4750801
4784155
4817520
4851099
4885058
4918909
4952493
4985989
5019414
5052687
5085993
5119362
5153092
5187045
5220782
5254487
5287852
5321173
5354474
5387836
5421343
5455118
5488792
5522469
5556063
5589524
5622887
5656278
5689734
5723343
5757041
5790911
5824697
5858285
5891689
5925118
5958506
5991970
6025510
6059337
6093081
6126674
6160315
6193744
6227153
6260496
6293941
6327522
6361325
6395130
6428815
6462444
6495905
6529227
6562520
6595906
6629535
6663288
6697166
6730863
6764417
6797829
6831100
6864434
6897833
6931563
6965465
6999169
7032800
7066405
7099810
7133064
7166405
7199870
7233708
7267686
7301460
7335026
7368402
7401700
7434995
7468358
7501950
7535849
7569581
7603157
7636700
7670101
7703454
7736790
7770278
7803936
7837852
7871616
7905165
7938723
7972094
8005408
8038895
8072493
8106413
8140288
8173947
8207411
8240827
8274246
8307678
8341047
8374597
8408403
8442070
8475662
8509328
8542716
8576046
8609409
8642791
8676357
8710289
8744395
8778047
8811544
8844900
8878233
8911507
8944883
8978331
9012217
9046086
9079745
9113339
9146686
9179958
9213242
9246567
9280113
9313892
9347703
9381437
9414888
9448218
9481560
9514929
9548348
9581972
9615902
9649715
9683378
9716900
9750259
9783613
9817001
9850482
9884304
9918272
9952175
9986105
10019755
10052994
10086215
10119401
10152759
10186505
10220137
10253801
10287640
10321179
10354542
10387869
10421228
10454685
10488329
10522363
10556336
10590070
10623612
10656979
10690241
10723513
10756979
10790739
10824497
10858173
10891847
10925375
10958749
10992043
11025356
11058868
11092618
11126347
11160172
11193663
11227044
11260540
11293998
11327428
11361058
11394896
11428624
11462107
11495682
11529200
11562690
11596162
11629627
11663283
11697012
11730831
11764547
11797926
11831271
11864596
11897981
11931545
11965313
11999270
12033074
12066475
12099844
12133243
12166622
12200000
12233569
12267205
12301008
12334672
12368162
12401621
12435027
12468357
12501878
12535705
12569432
12603092
12636573
12670142
12703556
12736951
12770386
12804001
12837833
12871546
12905243
12938772
12972136
13005443
13038858
13072397
13106116
13139878
13173410
13206826
13240256
13273836
13307326
13341002
13374617
13408245
13441814
13475377
13508909
13542487
13575897
13609487
13643187
13676845
13710514
13744090
13777636
13811061
13844512
13878088
13911611
13945233
13978866
14012453
14046006
14079526
14112978
14146337
14179720
14213312
14247085
14280753
14314399
14348002
14381399
14414718
14448153
14481598
14515227
14548984
14582701
14616414
14649971
14683464
14716784
14750069
14783605
14817289
14851213
14884945
14918570
14951994
14985409
15018733
15052073
15085570
15119380
15153196
15186854
15220400
15253846
15287271
15320747
15354279
15387834
15421541
15455286
15489055
15522552
15556060
15589457
15622900
15656332
15689962
15723649
15757294
15790877
15824462
15857980
15891389
15924799
15958298
15991896
16025666
16059343
16092922
16126366
16159870
16193288
16226667
16260186
16293899
16327583
16361282
16394850
16428282
16461665
16495091
16528600
16562287
16595917
16629675
16663223
16696617
16730058
16763498
16797006
16830649
16864372
16898004
16931571
16965110
16998585
17032095
17065518
17098981
17132609
17166388
17200156
17233712
17267183
17300508
17333914
17367324
17400867
17434629
17468233
17501911
17535444
17568935
17602359
17635731
17669174
17702827
17736572
17770452
17804032
17837555
17870915
17904219
17937556
17971035
18004878
18038571
18072125
18105704
18139260
18172576
18205889
18239311
18272873
18306659
18340372
18373883
18407458
18440930
18474368
18507767
18541330
18575006
18608737
18642464
18676114
18709663
18743118
18776451
18809789
18843286
18877058
18910792
18944443
18977997
19011459
19044827
19078293
19111828
19145295
19179028
19212873
19246546
19280151
19313673
19347140
19380489
19413930
19447588
19481380
19515054
19548630
19582221
19615680
19649067
19682439
19715911
19749490
19783195
19816839
19850525
19884096
19917578
19951025
19984316
20017791
20051439
20085221
20118880
20152403
20185890
20219399
