t_us
25994
60054
93777
127585
161388
195288
228971
262790
296603
330930
365085
399246
433143
466870
500682
534446
567976
602312
636942
671089
705288
739136
772698
806099
839789
873461
907436
941835
975845
1009819
1044032
1077758
1111498
1144866
1178609
1212415
1246563
1281218
1315899
1350119
1383677
1417205
1450963
1484744
1518296
1552231
1586211
1620259
1654244
1688462
1722570
1756164
1789789
1823732
1857624
1891707
1925880
1959704
1993778
2027858
2062173
2096220
2129729
2163688
2197423
2231179
2265523
2299362
2332901
2366499
2400314
2433956
2467951
2502092
2536464
2570077
2604068
2637889
2671816
2705702
2739235
2773164
2807842
2842179
2876121
2909807
2943252
2976999
3011018
3044791
3078275
3112497
3147255
3181595
3215595
3249355
3283090
3316761
3350434
3384159
3417736
3451594
3485696
3520154
3554172
3588359
3622325
3656318
3690247
3724074
3757941
3791857
3825878
3860050
3893886
3927680
3961449
3995135
4028928
4062722
4096745
4131074
4165553
4199389
4233019
4266763
4300403
4334092
4368219
4402319
4436234
4470106
4504083
4537787
4571586
4605705
4639494
4673290
4707315
4741350
4775476
4809410
4843339
4876951
4910479
4944191
4978084
5012322
5046583
5080486
5114317
5148091
5181585
5214937
5248632
5282593
5316826
5351280
5385612
5419176
5452977
5487084
5521162
5554740
5588824
5623152
5657325
5691503
5725772
5759660
5793288
5826708
5860151
5893703
5927623
5961560
5995834
6029971
6064052
6097785
6131356
6164811
6198677
6232515
6266931
6301508
6335504
6369436
6402927
6436555
6470510
6504279
6537999
6571779
6606465
6640624
6675013
6709098
6742799
6776571
6810029
6843631
6877466
6911335
6945586
6979937
7013936
7047986
7081812
7115555
7149195
7182809
7216684
7250616
7284691
7319204
7353542
7387737
7421533
7455336
7488976
7522392
7555846
7589535
7623434
7657845
7692093
7726193
7759918
7793627
7827251
7860892
7894762
7928714
7963075
7997484
8032090
8065921
8099539
8133196
8166856
8200566
8234335
8268368
8302725
8336791
8370663
8404683
8438756
8472631
8506462
8540549
8574536
8608488
8642252
8676130
8710151
8743945
8778037
8811953
8845703
8879681
8913400
8947505
8981601
9015751
9049446
9083345
9117141
9150776
9184768
9218818
9252801
9286866
9320894
9354568
9388099
9421722
9455659
9489631
9523640
9557499
9591780
9625768
9659269
9693365
9727303
9761196
9795076
9829159
9863274
9897465
9931583
9965172
9998736
10032435
10066064
10100145
10133825
10167928
10201756
10235829
10269905
10303778
10337701
10371667
10405714
10439759
10473745
10507976
10542033
10575742
10609714
10643619
10677491
10711184
10745221
10779080
10813033
10846701
10880685
10914457
10948239
10982190
11015884
11049790
11083848
11118237
11152488
11186535
11220317
11254003
11287650
11321164
11354835
11389180
11423669
11457916
11491722
11525524
11558910
11592594
11626402
11660454
11694193
11728283
11763160
11797470
11831370
11865034
11898513
11932026
11965878
11999667
12033653
12067589
12101496
12135692
12169746
12203560
12237104
12270724
12304731
12338227
12372182
12406728
12441244
12475330
12508955
12542629
12576133
12609917
12643714
12677747
12711672
12745457
12779255
12813385
12847305
12881109
12914931
12949198
12983412
13017399
13051016
13084941
13119087
13153142
13186960
13220846
13254913
13289063
13323151
13356783
13390629
13424486
13458430
13492344
13526518
13560659
13594916
13628813
13662537
13696130
13729670
13763341
13797106
13830921
13865239
13899343
13933383
13967450
14001422
14035272
14068894
14102610
14136373
14170383
14205093
14239224
14273320
14307169
14340933
14374558
14408035
14441836
14475908
14509990
14544049
14578052
14611996
14645861
14679607
14713200
14746700
14780521
14814667
14849020
14883322
14917204
14951095
14984835
15018491
15052237
15086010
15119783
15153629
15187909
15222139
15256460
15290677
15324439
15357933
15391528
15425346
15459291
15493358
15527705
15561595
15595304
15629215
15662928
15696851
15731053
15765028
15799233
15833443
15867468
15901311
15935380
15969356
16003260
16037261
16070944
16104533
16138236
16172119
16206128
16239719
16274009
16308190
16342146
16375976
16409892
16443719
16477779
16511689
16545615
16579502
16613448
16647507
