t_us
4294943859
10414
44303
78128
111844
145582
179737
213963
247972
282011
315965
349752
383340
416828
450712
484371
517930
551807
585742
619537
653522
687297
721023
754768
788797
822612
856421
890269
924204
957957
991947
1025835
1059963
1094035
1128046
1162077
1195799
1229589
1263171
1296797
1330635
1364259
1397633
1431233
1465133
1499442
1533387
1567234
1600872
1634681
1668217
1702214
1736373
1770633
1804813
1838572
1872214
1905847
1939410
1973169
2006840
2040550
2074709
2108413
2142179
2175742
2209529
2243611
2277785
2311720
2345644
2379577
2413379
2447118
2481271
2515117
2548783
2582538
2616339
2650216
2683868
2717649
2751532
2785406
2819259
2853049
2886864
2920751
2954620
2988530
3022538
3056222
3090279
3124103
3157836
3191828
3225426
3259013
3292693
3326161
3359996
3394177
3428238
3461935
3495648
3529296
3562940
3597001
3630852
3664673
3699063
3733437
3767594
3801367
3835013
3868537
3902078
3935818
3969446
4003680
4037892
4071645
4105311
4139212
4172859
4206393
4240010
4274072
4307882
4342022
4376250
4410186
4443876
4477643
4511394
4545286
4579169
4613222
4647001
4680770
4714448
4748112
4782191
4815976
4849494
4883140
4916895
4950587
4984501
5018508
5052548
5086712
5120679
5154265
5187922
5221734
5255684
5289613
5323264
5356961
5390560
5424291
5458139
5492245
5526106
5559855
5593699
5627405
5661441
5695340
5729316
5763137
5796981
5830911
5864880
5898871
5933047
5966702
6000615
6034423
6068462
6102403
6136215
6169726
6203096
6236684
6270607
6304680
6338928
6373027
6406821
6440647
6474408
6507799
6541362
6575162
6609110
6643292
6677270
6711111
6744731
6778425
6812105
6845917
6879808
6913841
6948235
6982390
7016098
7049711
7083327
7117148
7150704
7184800
7218944
7252783
7286395
7320128
7353670
7387290
7420841
7454489
7488114
7522081
7556504
7590452
7624178
7657902
7691645
7725500
7759664
7793698
7827471
7861192
7895192
7928899
7962534
7996540
8030318
8064153
8098003
8131765
8165656
8199335
8233151
8267023
8301027
8334722
8368454
8402465
8436634
8470582
8504305
8537953
8571710
8605269
8638820
8672671
8706538
8740353
8774213
8808247
8841850
8875485
8909075
8943032
8977101
9011382
9045326
9079015
9112728
9146561
9180293
9213878
9247727
9281955
9315799
9349561
9383125
9416950
9450940
9484688
9518663
9552604
9586400
9620154
9653931
9687750
9721599
9755417
9789268
9823329
9857049
9890768
9924697
9958607
9992456
10026277
10060015
10093723
10127789
10161501
10195298
10228955
10263465
10297938
10331949
10365682
10399301
10432692
10466133
10499581
10533453
10567513
10601623
10635362
10668756
10702279
10735984
10769727
10803814
10838061
10872154
10906282
10940310
10973905
11007633
11041656
11075629
11109449
11143473
11177210
11210740
11244479
11278380
11312699
11346676
11380298
11413867
11447356
11480826
11514465
11548450
11582372
11616366
11649996
11683752
11717455
11751312
11785159
11819479
11853438
11887627
11921093
11954971
11988932
12022870
12056663
12090614
12124613
12158267
12191826
12225689
12259344
12293026
12326939
12361048
12395015
12428886
12462637
12496159
12529669
12563380
12597140
12631078
12665134
12699348
12733426
12767262
12800941
12834538
12868302
12902210
12936253
12970214
13004387
13038474
13072257
13105787
13139192
13172608
13206490
13240423
13274182
13308219
13342182
13375798
13409418
13443154
13476857
13510523
13544439
13578434
13612908
13647384
13681519
13715201
13748797
13782569
13816469
13850016
13883579
13917623
13951488
13985258
14018958
14052675
14086217
14119762
14153760
14187733
14221675
14255758
14289577
14323255
14357042
14390682
14424490
14458235
14492188
14526092
14559745
14593675
14627667
14661647
14695257
14729111
14763254
14797082
14831151
14865182
14898714
14932397
14966190
14999856
15033650
15067787
15101705
15135503
15168935
15202662
15236457
15270623
15304583
15338533
15372394
15406422
15440082
15473897
15507516
15541438
15575096
15608825
15642344
15675941
15709761
15743987
15778480
15812488
15846302
15880153
15913541
15947179
15980897
16014753
16048587
16082490
16116242
16149968
16183608
16217372
16251323
16285258
16319536
16353372
16387435
16421035
16454810
16488989
16522754
16556666
16590128
16623726
16657405
16691060
16725101
16759113
16792981
16826912
16860671
16894320
16927999
16961776
16996028
17029721
17063311
17097507
17131438
17165298
17198981
17232497
17266116
17299887
17333953
17367951
17401664
17435639
17469599
17503349
17536887
17570554
17604056
17638058
17672095
17705989
17740191
17774039
17807788
17841230
17874828
17908566
17942496
17976606
18010895
18044813
18078624
18112526
18146173
18179678
18213312
18246960
18281065
18315205
18349195
18383130
18417029
18450368
18483744
18517543
18551439
18585368
18619679
18653686
18687600
18721226
18754786
18788363
18822013
18855808
18889778
18923680
18957665
18991501
19025363
19059006
19092690
19126496
19160492
19194384
19228458
19262184
19296114
19329875
19363801
19397774
19431838
19465680
19499412
19533177
19566719
19600607
19634843
19668732
19702318
19736041
19769590
19803131
19836894
19870406
19904471
19938508
19972232
20006014
20039826
20073828
20107583
20141721
20175699
20209563
20243230
20276839
20310598
20344632
20378354
20411964
20445685
20479477
20513189
20547034
20581083
20614985
20648610
20682407
20716237
20749949
20783790
20818122
20852322
20886353
20920089
20953644
20987126
21020501
21054122
21087824
21121944
21156172
21189967
21223537
21257136
21290905
21324998
21358900
21393143
21427356
21461337
21495209
21528846
21562423
21596084
21629856
21663442
21697261
21731103
21764889
21798714
21832853
21866951
21900773
21934315
21967720
22001407
22035396
22069207
22103185
22137206
22170926
22204511
22238052
22271628
22305334
22339375
22373725
22408005
22442269
22476186
22509784
22543184
22576568
22610415
22644209
22678023
22711893
22745703
22779303
22812859
22846665
22880432
22914642
22948688
22982902
23016976
23050860
23084349
23117823
23151371
23185021
23218980
23253251
23287668
23321255
23354586
23388009
23421616
23455379
23489248
23523678
23558019
23591774
23625583
23659129
23692542
23726097
23759981
23794467
23829083
23863187
23896842
23930343
23963721
23997211
24030772
24064730
24098834
24132973
24167158
24200979
24234631
24268157
24301788
24335463
24369114
24403123
24437503
24471810
24505643
24539418
24573089
24606828
24640590
24674522
24708564
24742427
24776253
24810037
24843836
24877657
24911283
24944878
24978739
25012525
25046603
25080661
25114533
25148472
25182191
25215938
25249647
25283434
25317080
25350679
25384853
25418846
25452781
25486957
25520545
25554052
25587463
25621253
25655185
25689054
25723104
25757193
25791135
25824856
25858678
25892438
25926252
25960117
25994234
26028407
26062731
26096582
26130199
26163984
26197534
26231340
26264768
26298305
26331980
26365547
26399485
26433659
26468065
26502127
26535905
26569609
26603363
26636878
26670617
26704501
26738443
26772556
26806540
26840218
26873793
26907373
26940896
26974782
27008942
27042747
27076378
27110632
27144779
27178597
27212566
27246267
27279976
27313579
27346997
27380611
27414412
27448877
27483277
27516917
27550339
27583855
27617387
27651105
27685084
27718921
27753190
27787369
27821163
27854925
27888780
27922394
27955987
27989988
28023842
28058078
28092148
28125708
28159227
28192739
28226321
28259950
28293878
28328261
28362084
28395949
28429837
28463390
28497116
28531158
28565134
28599412
28633233
28667050
28700808
28734607
28768338
28801904
28835334
28869031
28902961
28937235
28971202
29004932
29038513
29072116
29105755
29139331
29173229
29207689
29241775
29276023
29309900
29343877
29377843
29411512
29445171
29478760
29512611
29546432
29580106
29613574
29647307
29680933
29715019
29748873
29782665
29816297
29850300
29884242
29918214
29952199
29986024
30019966
30053709
30087410
30120995
30155162
30189109
30223077
30257080
30290848
30324371
30357731
30391358
30424982
30459076
30493139
30526999
30560511
30594182
30627942
30661829
30695862
30729932
30763908
30797717
30831518
30865290
30899025
30932654
30966777
31000870
31034831
31068723
31102613
31136230
31169751
31203297
31236690
31270652
31304796
31338624
31372494
31406310
31440108
31474022
31507783
31541541
31575206
31609199
31642815
31676840
31711236
31745258
31779172
31812933
31846662
31880314
31914081
31947929
31981840
32015723
32049472
32083000
32116577
32150420
32184369
32218114
32252087
32286139
32320394
32354459
32388002
32421631
32455595
32489606
32523390
32557255
32591237
32625189
32659154
32692845
32726402
32759864
32793550
32827440
32861473
32895636
32929458
32963277
32996988
33030405
33063978
33097481
33130903
33164656
33199529
33233797
33267776
33301589
33335148
33368652
33402337
33436375
33470445
33504582
33538551
33572201
33605853
33639456
33673016
33706879
33740628
33774719
33808858
33842718
33876811
33910662
33944319
33978065
34011786
34045521
34079047
34112727
34146624
34180957
34214866
34249020
34282749
34316309
34349692
34383485
34417674
34451808
34486090
34519861
34553477
34587089
34620777
34654374
34688136
34722000
34755605
34789562
