t_us
4294963418
29970
63696
97207
130746
164400
198023
231743
265601
299659
333473
367151
400596
434157
467778
501634
535266
569128
603145
637244
670937
704434
738085
771624
805329
839193
872851
906625
940622
974488
1008129
1041934
1075669
1109333
1143072
1177065
1210895
1244608
1278079
1311658
1345287
1378977
1412802
1446613
1480266
1514006
1548017
1581807
1615468
1649095
1682632
1716414
1750069
1783774
1817758
1851617
1885534
1919375
1953014
1986619
2020029
2053601
2087454
2121570
2155664
2189627
2223355
2256753
2290064
2323676
2357320
2391041
2424702
2458839
2493016
2526732
2560316
2593923
2627403
2660964
2695042
2728901
2762984
2797355
2831460
2864907
2898535
2932009
2965545
2999298
3032886
3066627
3100894
3134935
3168739
3202372
3235879
3269261
3303100
3336962
3370820
3404606
3438585
3472157
3505688
3539402
3573038
3606832
3640626
3674423
3708156
3741925
3775582
3809280
3842938
3876679
3910296
3943967
3977905
4011692
4045318
4079144
4112994
4146798
4180375
4214099
4247609
4281464
4315360
4349082
4382753
4416339
4449986
4483700
4517394
4551093
4584784
4618593
4652451
4686301
4720000
4753585
4787599
4821457
4855141
4888830
4922548
4956257
4990069
5023794
5057589
5091561
5125162
5158901
5192552
5226196
5259977
5293678
5327588
5361295
5395262
5428946
5462418
5496126
5529862
5563810
5597479
5631466
5665375
5699188
5732713
5766237
5799933
5833449
5867158
5901082
5935246
5969027
6002991
6036772
6070143
6103570
6137346
6171271
6205285
6239189
6273206
6307039
6340497
6374014
6407737
6441354
6475068
6508975
6542790
6576514
6610239
6643858
6677504
6711093
6744847
6778560
6812292
6846181
6880175
6913688
6947458
6981118
7014983
7048688
7082221
7116267
7150223
7184098
7217899
7251545
7285033
7318797
7352274
7386266
7420247
7454092
7487759
7521334
7554856
7588523
7622480
7656346
7690331
7723821
7757577
7791503
7825079
7858953
7892648
7926440
7960154
7993973
8027620
8061498
8095650
8129402
8163007
8196718
8230163
8263732
8297758
8331625
8365342
8399121
8432745
8466542
8500055
8533785
8567415
8601297
8635222
8668809
8702674
8736499
8770318
8804155
8837756
8871399
8905204
8939082
8972914
9006450
9039873
9073402
9107214
9141298
9175453
9209137
9242917
9276654
9310282
9343773
9377375
9411014
9444878
9478847
9512807
9546558
9580063
9613702
9647200
9680816
9714665
9748450
9782506
9816434
9850193
9883895
9917517
9951362
9984929
10018774
10053024
10086804
10120771
10154499
10188189
10221587
10255212
10288749
10322463
10356559
10390292
10423961
10457729
10491301
10524713
10558394
10592124
10625881
10659868
10693609
10727476
10761356
10795200
10828886
10862469
10896296
10930131
10963844
10997879
11031638
11065222
11098940
11132801
11166764
11200372
11234000
11267629
11301364
11335020
11368890
11402600
11436390
11469945
11503711
11537348
11571014
11604852
11638634
11672435
11706116
11739818
11773610
11807382
11841207
11874808
11908519
11942242
11976018
12010140
12043998
12077554
12111046
12144671
12178450
12212448
12246119
12279819
12313445
12347058
12380677
12414560
12448544
12482293
12516042
12549632
12583210
12616917
12650486
12684215
12718035
12751774
12785408
12819164
12852791
12886341
12919948
12953680
12987562
13021365
13055309
13089154
13122754
13156555
13190122
13223560
13256996
13290662
13324560
13358345
13392340
13426072
13459706
13493492
13527077
13560561
13594085
13628076
13661915
13695879
13729592
13763167
13796750
13830422
13864245
13897956
13931606
13965536
13999538
14033365
14067061
14100721
14134366
14167888
14201581
14235317
14269254
14303274
14337014
14370521
14403893
14437291
14471191
14504925
14538850
14572733
14606418
14640020
14673482
14707054
14740683
14774505
14808405
14842283
14876220
14910069
14943602
14977178
15010865
15044345
15078216
15112130
15145887
15179770
15213522
15247265
15280945
15314492
15348016
15381984
15415998
15449668
15483550
15517420
15551055
15584412
15618123
15651857
15685670
15719689
15753231
15786846
15820638
15854112
15887946
15921581
15955277
15989014
16022888
16056872
16090890
16124813
16158521
16191957
16225389
16258833
16292603
16326133
16359910
16393862
16427678
16461439
16494931
16528366
16561896
16595474
16629335
16663090
16697204
16730931
16764478
16797967
16831530
16865268
16898977
16932560
16966597
17000960
17034616
17068184
17101844
17135618
17169173
17202808
17236383
17270310
17304093
17337860
17371476
17404950
17438610
17472431
17506146
17539695
17573488
17607119
17640895
17674623
17708434
17742246
17775957
17809765
17843257
17876922
17910670
17944352
17978238
18012064
18045932
18079629
18113426
18147174
18180600
18214257
18248029
18281854
18315518
18349169
18382892
18416755
18450345
18484023
18517405
18551205
18584855
18618491
18652414
18686210
18719881
18753450
18787284
18821169
18854762
18888277
18921857
18955597
18989381
19023182
19057161
19090821
19124570
19158153
19192116
19225765
19259450
19293159
19326811
19360504
19393983
19427845
19461922
19495880
19529514
19563153
19596683
19630124
19663921
19697758
19731437
19765349
19799027
19832619
19866046
19899603
19933222
19967059
20001086
20034908
20068548
20102288
20136077
20169644
20203256
20236989
20270526
20304037
20337835
20371872
20405956
20439679
20473032
20506504
20540319
20574110
20607992
20641735
20675627
20709321
20742875
20776460
20810032
20843590
20877182
20910853
20944837
20978660
21012748
21046588
21080019
21113496
21147146
21180942
21214850
21248777
21282424
21316143
21349898
21383756
21417298
21451162
21484808
21518560
21552457
21586208
21619915
21653655
21687200
21720573
21754037
21787929
21822093
21855965
21889755
21923613
21957299
21990757
22024062
22057640
22091581
22125513
22159443
22193337
22227023
22260483
22294049
22327493
22361182
22394985
22428735
22462592
22496575
22530229
22563947
22597426
22630994
22664792
22698603
22732253
22765962
22799627
22833449
22867127
22900912
22934700
22968340
23001859
23035656
23069565
23103240
23136881
23170494
23204206
23238041
23271909
23305640
23339152
23372912
23406813
23440300
23473979
23507782
23541363
23574886
23608637
23642505
23676396
23710130
23743937
23777661
23811197
23844875
23878602
23912404
23946134
23979907
24013666
24047493
24081168
24114748
24148323
24181837
24215505
24249078
24282817
24316746
24350602
24384278
24417741
24451261
24484961
24518725
24552640
24586577
24620277
24653868
24687567
24721176
24754863
24788840
24823009
24856986
24890989
24924424
24957869
24991403
25024938
25058427
25092095
25125893
25159982
25193939
25227547
25261093
25294468
25328026
25361826
25395538
25429776
25463563
25497222
25530734
25564253
25597874
25631608
25665405
25699057
25733006
25766783
25800638
25834382
25868001
25901632
25935519
25969243
26003169
26036725
26070331
26103933
26137596
26171383
26205023
26238449
26272240
26306044
26340069
26374059
26407711
26441227
26474934
26508586
26542322
26576134
26610003
26643712
26677597
26711183
26744729
26778266
26811858
26845565
26879558
26913313
26947290
26981209
27014799
27048312
27081788
27115350
27148903
27182677
27216483
27250568
27284398
27318187
27351834
27385352
27418984
27452639
27486383
27520516
27554554
27588325
27621773
27655195
27688934
27722682
27756280
27790021
27824012
27857739
27891547
27925019
27958540
27992183
28025953
28059863
28093348
28126872
28160703
28194370
28228052
28261842
28295717
28329449
28362954
28396719
28430383
28464060
28497870
28531541
28565095
28598817
28632639
28666663
28700500
28734075
28767595
28801285
28835060
28868766
28902483
28936253
28970055
29003554
29037060
29070839
29104746
29138766
29172416
29205883
29239489
29273341
29307243
29340947
29374495
29408070
29441851
29475372
29509048
29542949
29576658
29610136
29643997
29677981
29711871
29745495
29779092
29812772
29846301
29879841
29913731
29947618
29981468
30015345
30048822
30082426
30115881
30149412
30183048
30216786
30250564
30284292
30317914
30351621
30385451
30419243
30452904
30486563
30520263
30553928
30587604
30621231
30655274
30689195
30723106
30756736
30790234
30823692
30857484
30891113
30925112
30958993
30992815
31026508
31059969
31093493
31126863
31160348
31193988
31227958
31261883
31295836
31329774
31363308
31396801
31430265
31463820
31497444
31531246
31565476
31599343
31633091
31666853
31700397
31733945
31767921
31801671
31835386
31869215
31902990
31936902
31970502
32003951
32037625
32071368
32105346
32139313
32172990
32206597
32240174
32273908
32307492
32341232
32374896
32408964
32443014
32476897
32510647
32544127
32577555
32610985
32644710
32678666
32712585
32746146
32779927
32813799
32847372
32880950
32914684
