t_us
26441
59939
93592
127544
161525
195531
229166
262717
296427
330100
363785
397388
431014
464869
499098
532907
566636
600069
633314
667021
700566
733946
767753
801415
834973
868651
902570
936515
970093
1003507
1037051
1070909
1104686
1138172
1171935
1206033
1240373
1274210
1307669
1341059
1374676
1408593
1442303
1475926
1509339
1542674
1576314
1610031
1643675
1677360
1711158
1744797
1778302
1811777
1845753
1879683
1913506
1947017
1980545
2014404
2048119
2081437
2115061
2149171
2182725
2216357
2250417
2284451
2318129
2351735
2385108
2418553
2452404
2486331
2520329
2554294
2587710
2621161
2654606
2688150
2721721
2755435
2789457
2823280
2856914
2890314
2923743
2957281
2990888
3024763
3058546
3092178
3125981
3159972
3193917
3227213
3260682
3294310
3328125
3361856
3395626
3429779
3463837
3497323
3530774
3564286
3597942
3631660
3665187
3698902
3732904
3766779
3800686
3833962
3867202
3900628
3934219
3967991
4001835
4035498
4069261
4102907
4136479
4169898
4203957
4237633
4271242
4304955
4339107
4372772
4406766
4440577
4474089
4507474
4541194
4574975
4608434
4642173
4676322
4709816
4743242
4777150
4811295
4845165
4878874
4912283
4945817
4979583
5013230
5046957
5081033
5114738
5148257
5181745
5215352
5248939
5282227
5315910
5349787
5383426
5417079
5451029
5484727
5518296
5551508
5585055
5618896
5652686
5686624
5720484
5754447
5787861
5821496
5855307
5889145
5922615
5955972
5989722
6023881
6057826
6091461
6124745
6157992
6191534
6225251
6258842
6292543
6326561
6360368
6394043
6427403
6460991
6494580
6528306
6562073
6596122
6630085
6663749
6697400
6730611
6764020
6797705
6831277
6864948
6899455
6933752
6967768
7001225
7034521
7067781
7101273
7134803
7168660
7202571
7236414
7270214
7303486
7336738
7370155
7403941
7437531
7471317
7505188
7539114
7572776
7605987
7639428
7672989
7706570
7740141
7774169
7808281
7842077
7876020
7909944
7943516
7977156
8010670
8044480
8078206
8111872
8145524
8179539
8213138
8246515
8279989
8313709
8347532
8381233
8414801
8448519
8482500
8516262
8549886
8583207
8616800
8650686
8684746
8718429
8751980
8786125
8820196
8853879
8887236
8920775
8954510
8988461
9022111
9055544
9088978
9122698
9156497
9190219
9223931
9257788
9291693
9325477
9358980
9392276
9425967
9459597
9493175
9526776
9560611
9594316
9627856
9661402
9695448
9729392
9763266
9796696
9830145
9863945
9897975
9931849
9965861
9999504
10032817
10066259
10099895
10133631
10167318
10201334
10235202
10269019
10302743
10336263
10369564
10403209
10437074
10470818
10504278
10537635
10571255
10605132
10639103
10673060
10706786
10740375
10773567
10807075
10840626
10874369
10908294
10941981
10975745
11009455
11042864
11076413
11110254
11144108
11177691
11211096
11245062
11279213
11313415
11347051
11380635
11414231
11447654
11481230
11514864
11548547
11582363
11616114
11649747
11683345
11716888
11750610
11784370
11817931
11851783
11885602
11919544
11953232
11986829
12020390
12053876
12087695
12121303
12154843
12188857
12222835
12256692
12290261
12323737
12357209
12390835
12424377
12457944
12491892
12525770
12559592
12593276
12626706
12659729
12693109
12726906
12760589
12794391
12828109
12861769
12895211
12928792
12962580
12996310
13030091
13063671
13097282
13131412
13165600
13199282
13232913
13266266
13299901
13333508
13367295
13401311
13435143
13468869
13502540
13536024
13569305
13603028
13636802
13670643
13704487
13738431
13772455
13805896
13839167
13872751
13906371
13939960
13973594
14007043
14041292
14075323
14109052
14142523
14175756
14209157
14242846
14276298
14309823
14343720
14377841
14411704
14445467
14479058
14512202
14545719
14579628
14613194
14646549
14680308
14714153
14748266
14782169
14815968
14850009
14883500
14916754
14950374
14984363
15017878
15051331
15085434
15119395
15153133
15186750
15220193
15253461
15287125
15320846
15354419
15388187
15422092
15455774
15489337
15523244
15556775
15590125
15623792
15657670
15691671
15725560
15759674
15793084
15826497
15859943
15893516
15927077
15960816
15994780
16028682
16062236
16095504
16128852
16162486
16196228
16230228
16263994
16297993
16331692
16365049
16398173
16431608
16465348
16498851
16532670
16566840
16601078
16634738
16668372
16701698
16734941
16768549
16802287
16835879
16869420
16903352
16937190
16970807
17004451
17038051
17071914
17105960
17139591
17173095
17206872
17241056
17274963
17308457
17341838
17375237
17409134
17442788
17476358
17510122
17544004
17577770
17611361
17644611
17678027
17711677
17745372
17779135
17812824
17846680
17880433
17913913
17947238
17980933
18014742
18048735
18082636
18116314
18149982
18183589
18217412
18251304
18285136
18318518
18351972
18385644
18419483
18453080
18486441
18520149
18554119
18587942
18621653
18655000
18688397
18721839
18755464
18789080
18822848
18856891
18891052
18925077
18959084
18992784
19026352
19059853
19093508
19127275
19160911
19194408
19228233
19262032
19295674
19329336
19363001
19396457
19429950
19463620
19497357
19530834
19564247
19597867
19631457
19665214
19699108
19732792
19766429
19799854
19833568
19867474
19901670
19935654
19969465
20003408
20037024
20070656
20104243
20137877
20171535
20204952
20238388
20272137
20305895
20339709
20373229
20406662
20440158
20473754
20507254
20540825
20574912
20608873
20642925
20676331
20709555
20743091
20776760
20810293
20843814
20877996
20911965
20946234
20979851
21013509
21046931
21080197
21113738
21147342
21181050
21214891
21248333
21281918
21315552
21349066
21382546
21416422
21450216
21483901
21517305
21550817
21584982
21618788
21652469
21685879
21719713
21753980
21787864
21821532
21855269
21888763
21922288
21955933
21989507
22023168
22056829
22090700
22124455
22157991
22191400
22225142
22259018
