t_us
1315
34807
68489
102297
136208
169877
203331
236686
270300
303930
337581
371328
404972
438394
472175
505959
540021
573956
607724
641149
674451
708113
741825
775413
809147
843283
877608
911340
945186
978699
1011918
1045566
1079328
1112967
1146474
1180364
1214299
1248102
1281534
1314791
1348299
1381826
1415455
1449233
1483225
1517067
1550902
1584329
1617611
1651093
1684695
1718475
1752651
1786647
1820756
1854315
1887583
1921002
1954685
1988162
2021710
2055621
2089467
2123223
2157005
2190869
2224557
2257947
2291760
2325720
2359593
2393350
2427132
2460848
2494407
2527898
2561376
2595059
2629069
2662652
2696262
2730107
2764165
2797635
2831174
2864823
2898774
2932793
2966749
3000402
3033900
3067262
3100853
3134502
3168163
3201931
3236137
3270072
3303806
3337331
3370630
3404003
3437609
3471171
3504662
3538625
3572592
3606230
3639870
3673798
3707484
3740939
3774356
3808209
3841935
3875603
3909174
3943091
3977225
4010971
4044627
4077945
4111345
4145129
4178680
4212036
4245640
4279417
4313107
4346651
4380415
4414583
4448534
4482697
4516462
4549835
4583108
4616687
4650284
4683787
4717612
4751667
4785491
4819347
4852721
4885896
4919304
4953135
4986735
5020309
5054210
5088272
5122045
5155658
5188931
5222496
5256425
5290261
5324039
5357736
5391130
5425004
5458569
5492196
5526076
5560147
5594004
5627590
5660926
5694716
5728710
5762287
5795704
5829412
5863573
5897291
5930857
5964488
5998537
6032141
6065507
6098854
6132448
6166256
6199761
6233308
6267160
6301336
6335114
6368494
6402192
6435897
6469793
6503594
6537258
6570843
6604569
6638545
6672255
6705843
6739282
6772985
6806658
6840368
6873835
6907537
6941307
6975098
7008623
7041990
7075615
7109246
7142733
7176522
7210314
7244366
7278048
7311549
7345100
7379058
7412937
7446473
7479824
7513416
7547368
7581051
7614610
7647987
7682035
7716064
7749739
7783073
7816522
7850197
7883956
7917820
7951832
7985881
8019425
8052735
8086173
8120041
8153614
8187335
8221353
8255545
8289114
8322736
8355919
8389432
8423133
8456804
8490258
8523828
8557751
8591472
8625040
8658503
8692319
8726080
8759914
8793614
8827441
8860998
8894458
8928129
8962010
8995619
9029201
9063018
9097320
9131052
9164820
9198492
9231989
9265411
9299264
9333196
9367382
9401309
9434999
9468469
9501834
9535314
9568998
9602677
9636343
9670252
9704207
9737995
9771496
9804742
9838241
9871949
9905473
9939095
9973415
10007537
10041258
10074813
10107950
10141219
10174970
10208526
10241945
10275746
10309988
10343818
10377196
10410515
10444152
10477726
10511072
10544846
10578640
10612944
10646726
10680372
10713762
10747113
10780901
10814632
