t_us
5622
46421
86725
126981
166972
206759
246562
286225
325477
364630
403654
442363
481004
519450
557820
595894
633749
671449
709333
746645
783760
820979
857904
894802
931623
968324
1004728
1041183
1077784
1113812
1149643
1185268
1220902
1256472
1291942
1327358
1362760
1397798
1432874
1467694
1502264
1536771
1571434
1606153
1640220
1674148
1708063
1742078
1775983
1809734
1843604
1877592
1911263
1945205
1979021
2012899
2047094
2081130
2115090
2148731
2182388
2216112
2250044
2283874
2317510
2351317
2385361
2419238
2453084
2486702
2520480
2554329
2587892
2621719
2655824
2689666
2723648
2757476
2791166
2824789
2858296
2892043
2926063
2959912
2994250
3028155
3061944
3095269
3128746
3162353
3196161
3230471
3264750
3298628
3332285
3365956
3399411
3432823
3466327
3500139
3534268
3568748
3603229
3637100
3670635
3704057
3737606
3771092
3804577
3838245
3872509
3906793
3940875
3974610
4008289
4041695
4075172
4108665
4142558
4176775
4211136
4245374
4278885
4312484
4345978
4379377
4412899
4447027
4481510
4515711
4549890
4583536
4617098
4650551
4684118
4717453
4751162
4785304
4819609
4853852
4887621
4921229
4954638
4987982
5021340
5055026
5089060
5123667
5158267
5192160
5225661
5259081
5292497
5325932
5359568
5393525
5428291
5463245
5497463
5530949
5564240
5597422
5630698
5664142
5697763
5731795
5766257
5800428
5834270
5867900
5901357
5934745
5968209
6001857
6036019
6070682
6105615
6140052
6173944
6207362
6240817
6274202
6307673
6341243
6375128
6409359
6443587
6477523
6511147
6544673
6578119
6611722
6645540
6679526
6713733
6748147
6782352
6816243
6849963
6883483
6917028
6950620
6984257
7017926
7051783
7085885
7119989
7153577
7186966
7220471
7254094
7287948
7321961
7356454
7390776
7424816
7458637
7492222
7525916
7559447
7593093
7627073
7661010
7695280
7729684
7763515
7796941
7830338
7863688
7897273
7931203
7965099
7999472
8033597
8067489
8101011
8134560
8168042
8201707
8235667
8269851
8304136
8338214
8371745
8405445
8439046
8472570
8506231
8540104
8574083
8608057
8642335
8676204
8709984
8743623
8777223
8810840
8844455
8878230
8912298
8946734
8980837
9014812
9048519
9081996
9115385
9148753
9182427
9216411
9250745
9285378
9319311
9352907
9386341
9419855
9453353
9486861
9520454
9554432
9588594
9622940
9657082
9690880
9724378
9757886
9791364
9824876
9858743
9892970
9927608
9961976
9995739
10029254
10062500
10095947
10129485
10163240
10197184
10231472
10265939
10300124
10333691
10367056
10400428
10433899
10467602
10501737
10536106
10570652
10604684
10638368
10671802
10705330
10738726
10772325
10806082
10840444
10875202
10909705
10943323
10977110
11010932
11044616
11078237
11111987
11145937
11180057
11214222
11248107
11281865
11315377
11348779
11382124
11415748
11449680
11483546
11517593
11551726
11585617
11619237
11652776
11686392
11720012
11753744
11787882
11821814
11856360
11890256
11924230
11958088
11991799
12025534
12058962
12092709
12126872
12160896
12195117
12228927
12262506
12296003
12329364
12362869
12396557
12430596
12464934
12499055
12533102
12566602
12600319
12633732
12667155
12700897
12735106
12769713
12804356
12838548
12872105
12905444
12938885
12972510
13006089
13039844
13073695
13108047
13142147
13175955
13209591
13243052
13276616
13310260
13344058
13378035
13412441
13446509
13480213
13513773
13547379
13581014
13614577
13648497
13682557
13717037
13751549
13785408
13818975
13852400
13885802
13919176
13952741
13986713
14020673
14055218
14089808
14123733
14157162
14190417
14223762
14257331
14290966
14325113
14359352
14393782
14427786
14461480
14495124
14528685
14562161
14595734
14629683
14664201
14698935
14733354
14767107
14800651
14834043
14867520
14901012
14934658
14968711
15002753
15037120
15071255
15104938
15138394
15171882
15205410
15239032
15272857
15306924
15341102
15374843
15408466
15442261
15475988
15510003
15544018
15577996
15611938
15645767
15679883
15713855
15747619
15781369
15815123
15848720
15882384
15916136
15950120
15984248
16018392
16052041
16085567
16119179
16153155
16187332
16221193
16254983
16288832
16322604
16356344
16390256
16423993
16457708
16491415
16525359
16559045
16592786
16626446
16660379
16694199
16728022
16761793
16795583
16829417
16863261
16897105
16931470
16965133
16998946
17032997
17067078
17100770
17134404
17167843
17201635
17235534
17269382
17303425
17337415
17371154
17404807
17438404
17471985
17505728
17540075
17574587
17608548
17642177
17675719
17709370
17743002
17776688
17810669
17844642
17878893
17912859
17946476
17980114
18013642
18047215
18080779
18114485
18148859
18183442
18217526
18251328
18284768
18318225
18351770
18385265
18419091
18453252
18487827
18522251
18556222
18589698
18622963
18656200
18689475
18722911
18756625
18790838
18825161
18859334
18892998
18926413
18959742
18993082
19026624
19060528
19095084
19129884
19164397
19198199
19231747
19265207
19298508
19332009
19365786
19399807
19434349
19468497
19502649
19536385
19569853
19603154
19636605
19670310
19704219
19738457
19772895
19807227
19841153
19874893
19908485
19942031
19975702
20009442
20043429
20077204
20111218
20145417
20179059
20212713
20246395
20279982
20313648
20347304
20381337
20415320
20449456
20483380
20517109
20550598
20583993
20617534
20651301
20685327
20719482
20753599
20787651
20821222
20854814
20888247
20921880
20955516
20989834
21024280
21058509
21092330
21125967
21159462
21192839
21226299
21259834
21293632
21327866
21362444
21396680
21430416
21463780
21497073
21530434
21563921
21597834
21631974
21666577
21700685
21734518
21768211
21801720
21835113
21868625
21902533
21936811
21971840
22006339
22040030
22073461
22106827
22140248
22173726
22207304
22241220
22275473
22309607
22343494
22377227
22410715
22444103
22477644
22511324
22545243
22579592
22614251
22648769
22682716
22716095
22749409
22782764
22816256
22850163
22884626
22919292
22953647
22987491
23020943
23054369
23087761
23121122
23154754
23188573
23222471
23256553
23290753
23324546
23358085
23391498
23424921
23458555
23492536
23526960
23561431
23595983
23630111
23663674
23697165
23730495
23763894
23797492
23831302
23865451
23899940
23933861
23967366
24000743
24034185
24067601
24101209
24135390
24169499
24204187
24238286
24271991
24305319
24338706
24372236
24405949
24439967
24474164
24508741
24542982
24576735
24610340
24643942
24677517
24711004
24744793
24778654
24812527
24846904
24880968
24914545
24948068
24981519
25014977
25048552
25082550
25116701
25151015
25185146
25218792
25252258
25285685
25319281
25353262
25387247
25421213
25455366
25489473
25523550
25557372
25591109
25624782
25658568
25692199
25726070
25760145
25794160
25828359
25862516
25896124
25929703
25963167
25996675
26030376
26064157
26097988
26132150
26166438
26200373
26233996
26267722
26301503
26335113
26368754
26402666
26436734
26470780
26504789
26538830
26572405
26605874
26639542
26673035
26706640
26740493
26774620
26808760
26842482
26876252
26910013
26943444
26977277
27011033
27044982
27079218
27113594
27147481
27181070
27214755
27248335
27282012
27315759
27349507
27383564
27417794
27451813
27485598
27519079
27552548
27586078
27619719
27653463
27687675
27721967
27756012
27789434
27822941
27856492
27890191
27924132
27958154
27992348
28026386
28060523
28094542
28127975
28161357
28194887
28228572
28262636
28297001
28331177
28364877
28398627
28432075
28465584
28499178
28532830
28566800
28601209
28635550
28669945
28703671
28737147
28770467
28803783
28837273
28871045
28905294
28939760
28973623
29007332
29041004
29074373
29107636
29141023
29174673
29208731
29243054
29277413
29311384
29344919
29378350
29411848
29445447
29479088
29513052
29547538
29581827
29615658
29649240
29682806
29716319
29749793
29783401
29817137
29851111
29885432
29919930
29953879
29987651
30021151
30054549
30088079
30121877
30155732
30189662
30223875
30258022
30291642
30325200
30358645
30392139
30426012
30459805
30494131
30528547
30562841
30596578
30630091
30663531
30697028
30730779
30764874
30798788
30833351
30867769
30901849
30935382
30968809
31002386
31036073
31069676
31103362
31137541
31171866
31205778
31239357
31272730
31306092
31339652
31373486
31407709
31442214
31476377
31510094
31543691
31577128
31610586
31644077
31677845
31711923
31746153
31780248
31813943
31847524
31881094
31914540
31948194
31981896
32016177
32050925
32085373
32119339
32152870
32186298
32219643
32252986
32286564
32320448
32354742
32389432
32423777
32457404
32490907
32524207
32557424
32590818
32624592
32658726
32693189
32727492
32761400
32794936
