t_us
4294941715
8188
41717
75089
108494
141960
175474
209233
243112
276838
310569
344142
377454
410769
444174
477675
511336
545292
579010
612765
646119
679497
712831
746206
779610
813300
847098
880806
914330
947823
981161
1014592
1048072
1081717
1115598
1149292
1182856
1216448
1249932
1283434
1316966
1350484
1383998
1417856
1451678
1485332
1518857
1552202
1585543
1619076
1652640
1686399
1720155
1753902
1787459
1820908
1854263
1887574
1921005
1954600
1988375
2022200
2055943
2089473
2122826
2156201
2189528
2222920
2256643
2290395
2324310
2357897
2391424
2424877
2458236
2491512
2524915
2558804
2592548
2626296
2659956
2693433
2726794
2760147
2793602
2827117
2860793
2894682
2928459
2962233
2995644
3029004
3062379
3095815
3129379
3163325
3197307
3231003
3264623
3298033
3331313
3364617
3398050
3431640
3465535
3499388
3533038
3566627
3600001
3633324
3666711
3700271
3733939
3767616
3801554
3835216
3868754
3902146
3935490
3968823
4002246
4036102
4069958
4103726
4137574
4170995
4204287
4237610
4270918
4304310
4338011
4371744
4405416
4439105
4472560
4505891
4539267
4572655
4606183
4639976
4674070
4707903
4741298
4774632
4808039
4841485
4874961
4908724
4942402
4976244
5010077
5043546
5076973
5110281
5143645
5177227
5210918
5244767
5278584
5312187
5345557
5378958
5412417
5445851
5479378
5513015
5546645
5580470
5613994
5647557
5680910
5714321
5747786
5781276
5814964
5848904
5882615
5916413
5949920
5983242
6016556
6050056
6083503
6117190
6151069
6184827
6218466
6251875
6285296
6318601
6351999
6385492
6419098
6453081
6486782
6520379
6553896
6587293
6620600
6654013
6687565
6721331
6755343
6789117
6822786
6856194
6889436
6922698
6956158
6989663
7023400
7057286
7091067
7124697
7158141
7191429
7224775
7258131
7291833
7325761
7359749
7393392
7426831
7460279
7493644
7527028
7560474
7594059
7627922
7661872
7695663
7729249
7762606
7795847
7829234
7862750
7896345
7930111
7963949
7997757
8031392
8064777
8098109
8131452
8164865
8198441
8232265
8266059
8299874
8333398
8366811
8400063
8433380
8466967
8500764
8534530
8568306
8601911
8635385
8668888
8702198
8735607
8769223
8802993
8836811
8870509
8904209
8937752
8971088
9004403
9037870
9071525
9105218
9138975
9172579
9206186
9239621
9273037
9306379
9339790
9373492
9407278
9441012
9474788
9508269
9541599
9574886
9608303
9641854
9675462
9709335
9743148
9776702
9810158
9843544
9876929
9910397
9943831
9977610
10011506
10045266
10078918
10112431
10145807
10179171
10212561
10246128
10279912
10313811
10347613
10381315
10414744
10448012
10481277
10514721
10548272
10581916
10615888
10649731
10683363
10716785
10750124
10783493
10816939
10850577
10884464
10918569
10952409
10985977
11019359
11052703
11086015
11119318
11152963
11186706
11220408
11254101
11287758
11321294
11354648
11387979
11421366
11454961
11488850
11522821
11556662
11590086
11623458
11656704
11689961
11723377
11757090
11790956
11824884
11858529
11892112
11925637
11958920
11992230
12025581
12059103
12092915
12126936
12160798
12194323
12227582
12260926
12294245
12327761
12361450
12395163
12428881
12462524
12495973
12529382
12562854
12596291
12629805
12663595
12697303
12731017
12764496
12797996
12831401
12865040
12898779
12932516
12966415
13000045
13033680
13067145
13100582
13134127
13167615
13201156
13234766
13268348
13302114
13335615
13368977
13402542
13436043
13469588
13503162
13536682
13570335
13604000
13637592
13671131
13704553
13737908
13771380
13804980
13838787
13872369
13905952
13939468
13973044
14006452
14039917
14073401
14106931
14140724
14174435
14208053
14241560
14274940
14308421
14341829
14375372
14409086
14442834
14476616
14510128
14543574
14576896
14610272
14643831
14677433
14711241
14744998
14778580
14812171
14845592
14878948
14912251
14945828
14979474
15013236
15046950
15080716
15114305
15147634
15180942
15214339
15247821
15281613
15315562
15349359
15382880
15416238
15449583
15482906
15516407
15550029
15583756
15617549
15651288
15684808
15718158
15751491
15784908
15818470
15852114
15886108
15920278
15954265
15987874
16021146
16054334
16087572
16120989
16154646
16188516
16222381
16256057
16289656
16323017
16356314
16389634
16423010
16456540
16490386
16524175
16557903
16591387
16624783
16658087
16691526
16725131
16758789
16792583
16826371
16860133
16893685
16927198
16960655
16994131
17027632
17061188
17094908
17128789
17162645
17196253
17229745
17263103
17296335
17329600
17363092
17396857
17430753
17464566
17498105
17531407
17564782
17598110
17631523
17664949
