t_us
25819
59252
92633
126195
159862
193490
227163
260777
294418
327863
361181
394534
427908
461561
495257
529055
562745
596244
629563
662925
696388
729897
763599
797453
831085
864587
898080
931429
964738
998163
1031650
1065214
1098949
1132579
1166211
1199686
1233080
1266443
1299918
1333361
1367029
1400861
1434622
1468327
1501939
1535219
1568416
1601809
1635248
1668928
1702856
1736699
1770341
1803751
1837006
1870261
1903646
1937139
1970819
2004644
2038456
2072040
2105488
2138778
2172001
2205313
2238820
2272582
2306343
2340064
2373698
2407112
2440480
2473804
2507143
2540576
2574522
2608510
2642372
2675912
2709308
2742614
2775925
2809258
2842655
2876448
2910422
2944158
2977833
3011282
3044590
3077867
3111203
3144642
3178357
3212278
3246156
3279825
3313233
3346503
3379783
3413166
3446605
3480370
3514196
3547977
3581690
3615079
3648461
3681728
3715034
3748426
3782425
3816192
3849957
3883701
3917213
3950540
3983810
4017161
4050645
4084428
4118287
4152104
4185788
4219227
4252491
4285764
4319107
4352571
4386214
4420021
4453739
4487378
4520809
4554133
4587420
4620735
4654261
4688218
4722119
4755837
4789353
4822714
4856007
4889404
4923008
4956705
4990408
5024206
5057871
5091383
5124806
5158156
5191553
5224973
5258644
5292360
5326100
5359728
5393237
5426616
5459970
5493344
5526796
5560474
5594354
5628019
5661719
5695238
5728478
5761719
5795079
5828541
5862295
5896168
5930033
5963781
5997281
6030734
6064004
6097205
6130566
6164231
6197890
6231691
6265493
6299114
6332532
6365852
6399113
6432425
6466086
6499958
6533687
6567418
6600950
6634267
6667562
6700917
6734428
6768074
6801908
6835721
6869485
6902995
6936315
6969619
7002979
7036556
7070223
7103895
7137699
7171343
7204855
7238250
7271612
7304928
7338247
7371958
7405721
7439468
7473177
7506647
7539985
7573287
7606716
7640229
7673990
7707816
7741519
7775228
7808734
7842196
7875486
7908772
7942142
7975748
8009706
8043541
8077234
8110679
8143971
8177219
8210514
8243989
8277709
8311446
8345121
8378724
8412233
8445643
8479010
8512358
8545862
8579599
8613530
8647488
8681086
8714519
8747845
8781120
8814558
8848144
8881971
8915839
8949387
8982975
9016390
9049754
9083078
9116518
9150132
9183780
9217405
9251113
9284633
9318189
9351642
9385024
9418461
9452053
9485727
9519575
9553252
9586889
9620270
9653576
9686836
9720144
9753811
9787528
9821202
9854828
9888388
9921848
9955204
9988519
10021866
10055448
10089242
10123085
10156763
10190338
10223732
10257021
10290374
10323896
10357547
10391313
10425168
10458862
10492493
10525792
10559012
10592321
10625665
10659187
10692871
10726623
10760354
10793935
10827309
10860564
10893840
10927183
10960852
10994946
11028699
11062298
11095736
11129077
11162403
11195731
11229179
11262729
11296557
11330351
11364100
11397535
11430878
11464201
11497670
11531193
11565111
11599073
11632853
11666476
11699924
11733170
11766444
11799793
11833369
11867138
11900786
11934453
11968071
12001476
12034813
12068139
12101503
12134954
12168837
12202680
12236454
12269968
12303374
12336710
12370012
12403329
12436909
12470694
12504341
12538101
12571696
12605140
12638460
12671714
12705181
12738881
12772648
12806540
12840429
12874078
12907451
12940695
12973990
13007317
13040914
13074946
13108909
13142606
13176223
13209638
13242865
13276111
13309352
13342908
13376617
13410214
13443939
13477553
13510948
13544286
13577595
13610998
13644611
13678569
13712161
13745832
13779372
13812877
13846228
13879587
13913014
13946577
13980393
14014084
14047778
14081419
14114853
14148202
14181494
14214881
14248515
14282316
14316156
14349752
14383263
14416609
14449885
14483297
14516774
14550448
14584228
14617997
14651747
14685245
14718617
14751934
14785175
14818525
14852118
14885984
14919846
14953508
14987017
15020390
15053701
15087002
15120356
15154108
15188082
15221763
15255400
15288870
15322204
15355443
15388737
15422189
15456046
15489774
15523511
15557269
15590809
15624175
15657426
15690706
15724259
15758006
15791798
15825522
15859075
15892526
15925886
15959197
15992547
16026169
16059951
16093706
16127380
16160960
16194355
16227779
16261104
16294438
16327995
16361690
16395562
16429412
16462900
16496317
16529627
16562913
16596300
16630012
16663691
16697489
16731119
16764572
16797975
16831359
16864704
16898106
16931754
16965424
16999149
17032882
17066468
17099854
17133210
17166686
17200261
17233896
17267545
17301353
17335091
17368706
17402087
17435329
17468651
17502073
17535659
17569404
17603156
17636795
17670297
17703703
17737024
17770260
17803664
17837348
17871170
17904909
17938545
17971959
18005288
18038670
18072054
18105468
18139075
18172986
18206770
18240480
18273911
18307225
18340498
18373794
18407195
18441052
18474747
18508371
18542023
18575500
18608873
18642186
18675559
18709084
18742816
18776523
18810261
18843956
18877443
18910706
18944019
18977574
19011125
19044856
19078601
19112515
19146209
19179673
19213048
19246413
19279837
19313362
19346973
19380713
19414415
19448156
19481791
19515196
19548449
19581697
19615061
19648632
19682369
19716066
19749675
19783313
19816744
19849993
19883228
19916587
19950056
19983846
20017680
20051419
20085042
20118446
20151683
20184966
20218276
20251890
20285801
20319587
20353315
20386825
20420229
20453499
20486878
20520359
20553850
20587551
20621344
20655141
20688750
20722250
20755597
20788885
20822258
20855760
20889729
20923684
20957543
20991039
21024418
21057699
21090914
21124343
21157831
21191537
21225355
21258981
21292609
21326062
21359396
21392736
21426054
21459556
21493383
21527080
21560869
21594471
21627927
21661268
21694597
21727890
21761303
21795184
21829303
21863185
21896660
21929953
21963200
21996501
22029868
22063391
22097301
22131140
22164937
22198590
22232071
22265384
22298630
22331892
22365237
22398983
22432793
22466546
22500202
22533636
22566929
22600203
22633532
22667053
22700675
22734492
22768476
22802122
22835489
22868788
22902093
22935462
22968980
23002937
23036856
23070680
23104257
23137600
23170900
23204161
23237555
23271113
23304934
23338751
23372353
23405832
23439255
23472702
23506073
23539427
23572947
23606778
23640725
23674592
23708181
23741617
23774852
23808076
23841448
23874984
23908859
23942569
23976324
24009851
24043280
24076559
24109853
24143285
24176857
24210617
24244390
24278165
24311744
24345174
24378439
24411746
24445265
24478988
24512826
24546529
24580160
24613724
24647110
24680425
24713788
24747245
24781057
24814825
24848482
24881920
24915312
24948693
24982148
25015674
25049293
25082954
25116566
25150170
25183738
25217232
25250605
25283892
25317245
25350883
25384609
25418263
25451836
25485388
25518731
25552082
25585472
25619061
25652730
25686447
25720238
25753817
25787312
25820672
25853962
25887304
25920727
25954354
25988205
26021864
26055514
26088994
26122317
26155556
26188869
26222311
26256142
26289933
26323566
26357218
26390750
26424136
26457414
26490731
26524183
26557820
26591649
26625506
26659217
26692879
26726185
26759491
26792842
26826235
26859867
26893770
26927466
26961105
26994703
27028083
27061362
27094690
27128082
27161644
27195489
27229264
27262973
27296489
27329890
27363156
27396369
27429880
27463666
27497420
27531268
27564979
27598461
27631797
27665098
27698484
27732008
27765600
27799488
27833272
27866904
27900410
27933742
27967081
28000441
28033850
28067620
28101467
28135209
28168895
28202367
28235619
28268900
28302186
28335602
28369284
28403124
28436989
28470679
28504113
28537399
28570682
28604030
28637600
28671486
28705237
28738854
28772500
28806022
28839364
28872647
28905975
28939518
28973258
29007078
29040850
29074434
29107888
29141200
29174526
29207928
29241548
29275401
29309230
29342979
29376628
29410056
29443244
29476491
29509922
29543407
29577055
29610786
29644534
29678078
29711468
29744809
29778139
29811590
29845236
29878975
29912701
29946303
29979738
30013175
30046512
30079875
30113363
30147032
30180884
30214565
30248175
30281781
30315218
30348593
30382016
30415501
30449041
30482683
30516679
30550519
30584142
30617497
30650727
30683974
30717313
30750785
30784646
30818333
30851896
30885455
30918904
30952185
30985527
31018932
31052412
31086282
31120099
31153778
31187345
31220796
31254127
31287466
31320987
31354684
31388511
31422381
31455972
31489423
31522757
31556114
31589555
31623040
31656637
31690362
31724321
31758060
31791647
31825005
31858202
31891430
31924853
31958537
31992200
32025877
32059623
32093088
32126450
32159824
32193175
32226613
32260167
32294100
32327930
32361737
32395269
32428615
32461851
32495119
32528490
32562172
32595908
32629475
32663105
32696722
32730057
32763340
32796723
32830111
32863751
32897630
32931509
32965219
32998804
33032201
33065536
33098815
33132366
33166050
33199800
33233465
33267063
33300772
33334206
33367489
33400770
33434165
33467768
33501523
33535214
33568972
33602576
33635914
33669158
33702481
33735894
33769621
33803416
33837097
33870751
33904228
33937636
33970951
34004211
34037629
34071248
34105030
34138770
34172405
34205885
34239219
34272513
34305882
34339512
34373145
34406917
34440812
34474480
34507896
34541220
34574509
34607880
34641492
34675101
34708870
34742696
34776223
34809742
34843070
34876374
34909821
34943329
34977048
35010896
35044588
35078188
35111601
35144932
35178236
35211658
35245210
35278934
35312716
35346592
35380268
35413725
35446959
35480218
35513532
35547094
35580859
35614581
35648377
35681924
35715284
35748557
35781846
35815187
35848891
35882851
35916524
35950057
35983658
36017084
36050389
36083685
36117042
36150596
36184355
36218178
36252006
36285580
36318935
36352191
36385567
36419038
36452666
36486473
36520208
36553851
36587454
36620841
36654259
36687602
36721012
36754561
36788381
36822105
36855895
36889469
36922944
36956311
36989595
37022952
37056516
37090234
37123870
37157476
37191140
37224632
37257970
37291316
37324717
37358302
37392140
37426037
37459814
37493239
37526554
37559909
37593286
37626765
37660523
37694261
37727969
37761636
37795236
37828599
37861876
37895142
37928571
37962190
37995880
38029601
38063244
38096778
38130139
38163418
38196745
38230175
38263869
38297716
38331522
38365165
38398651
38432026
38465337
38498629
38532119
38565877
38599578
38633197
38666774
38700240
38733568
38766904
38800382
38833949
38867779
38901572
38935385
38968792
39002178
39035440
39068812
39102389
39135917
39169607
39203373
39237026
39270629
39304102
39337412
39370696
39403992
39437640
39471428
39505156
39538899
39572369
39605672
39638964
39672300
39705797
39739536
39773331
39807121
39840675
39874177
39907487
39940826
39974186
40007625
40041387
40075198
40108878
40142470
40175867
40209293
40242672
40276048
40309573
40343309
40377035
40410805
40444471
40477852
40511176
40544517
40577940
40611461
40645211
40679006
40712844
