t_us
4294951423
17713
51339
84891
118667
152307
185869
219205
252498
285985
319605
353365
387100
420714
454261
487737
521066
554377
587808
621621
655427
689211
722918
756301
789627
822954
856380
889827
923548
957338
991061
1024682
1058017
1091303
1124733
1158138
1191736
1225508
1259394
1293131
1326684
1360004
1393332
1426724
1460105
1493655
1527454
1561323
1595144
1628773
1662076
1695349
1728666
1762039
1795601
1829548
1863327
1897025
1930583
1964049
1997342
2030638
2063929
2097697
2131539
2165457
2199488
2233121
2266437
2299636
2332893
2366180
2399730
2433503
2467357
2501091
2534558
2567903
2601183
2634512
2667927
2701540
2735486
2769270
2803011
2836550
2869894
2903186
2936527
2970095
3003906
3037888
3071714
3105276
3138839
3172112
3205339
3238633
3272088
3305729
3339573
3373250
3406753
3440200
3473580
3506949
3540442
3574007
3607670
3641435
3675328
3708994
3742596
3775903
3809165
3842705
3876243
3910087
3944129
3977825
4011267
4044596
4077912
4111248
4144649
4178159
4211878
4245725
4279496
4312952
4346299
4379617
4412945
4446390
4480106
4514073
4547721
4581425
4614922
4648204
4681460
4714792
4748368
4782089
4816073
4849877
4883365
4916753
4950134
4983452
5016860
5050597
5084340
5118232
5152030
5185562
5218908
5252335
5285819
5319265
5352844
5386633
5420365
5454155
5487756
5521086
5554424
5587901
5621377
5654917
5688702
5722601
5756207
5789707
5822981
5856349
5889753
5923299
5957148
5990816
6024487
6058105
6091620
6124961
6158353
6191745
6225273
6259002
6292773
6326568
6360187
6393662
6426954
6460270
6493711
6527346
6561038
6594806
6628522
6662174
6695775
6729241
6762549
6795826
6829233
6862969
6896751
6930506
6964035
6997528
7030920
7064273
7097755
7131364
7165037
7198768
7232403
7266034
7299514
7332963
7366319
7399790
7433302
7466954
7500775
7534388
7567940
7601466
7634906
7668241
7701707
7735260
7768860
7802795
7836641
7870223
7903695
7937024
7970292
8003604
8037039
8070780
8104480
8138283
8171915
8205345
8238700
8272002
8305304
8338719
8372464
8406365
8440131
8473679
8507126
8540419
8573735
8607112
8640645
8674446
8708380
8742245
8775811
8809175
8842435
8875830
8909223
8942695
8976498
9010471
9044279
9078009
9111532
9144857
9178115
9211454
9244959
9278529
9312370
9346294
9380039
9413484
9446759
9480102
9513413
9546859
9580576
9614493
9648245
9681826
9715302
9748637
9781949
9815374
9848926
9882699
9916583
9950370
9984003
10017452
10050819
10084177
10117529
10151055
10184790
10218552
10252375
10285996
10319263
10352556
10385971
10419423
10453028
10486687
10520406
10553992
10587605
10621043
10654400
10687735
10721241
10755009
10788737
10822603
10856559
10890026
10923276
10956596
10990015
11023463
11057146
11091001
11124781
11158442
11191955
11225333
11258640
11291991
11325471
11359194
11393038
11426827
11460424
11493825
11527136
11560502
11593964
11627563
11661158
11694918
11728700
11762330
11795843
11829253
11862664
11896078
11929490
11963209
11997002
12030779
12064357
12097710
12131091
12164574
12198062
12231759
12265344
12298985
12332662
12366273
12399725
12433053
12466476
12499985
12533514
12567218
12601042
12634791
12668331
12701658
12735016
12768417
12801848
12835458
12869210
12903050
12936598
12970019
13003420
13036786
13070169
13103632
13137363
13171028
13204760
13238569
13272073
13305483
13338813
13372231
13405699
13439349
13473178
13507141
13540900
13574393
13607708
13641026
13674449
13707891
13741461
13775158
13808960
13842662
13876301
13909704
13943026
13976397
14009820
14043435
14077352
14111134
14144769
14178199
14211640
14244981
