t_us
4294953971
20191
53512
86985
120557
154047
187431
221055
254680
288069
321443
355092
388650
422076
455705
489372
522862
556110
589798
623389
656681
690044
723703
757149
790370
823805
857583
891027
924267
957704
991380
1024859
1058169
1091633
1125221
1158712
1192061
1225642
1259156
1292619
1326243
1359948
1393429
1426856
1460568
1494289
1527782
1561447
1595171
1628770
1662383
1695911
1729475
1763019
1796470
1830111
1863758
1897201
1930477
1964145
1997592
2030883
2064389
2098094
2131462
2164724
2198243
2231869
2265209
2298546
2332086
2365641
2399091
2432554
2466177
2499722
2533101
2566514
2600072
2633707
2667135
2700597
2734420
2768181
2801581
2834875
2868374
2902017
2935360
2968692
3002332
3035933
3069357
3102795
3136295
3169724
3203016
3236574
3270175
3303598
3336967
3370708
3404205
3437534
3471139
3504764
3538116
3571410
3605031
3638689
3672059
3705446
3739114
3772592
3805929
3839578
3873292
3906680
3939991
3973699
4007186
4040453
4073830
4107450
4140990
4174465
4208118
4241708
4275229
4308528
4342012
4375615
4409114
4442636
4476496
4510167
4543643
4577200
4610812
4644304
4677652
4711372
4744963
4778515
4812240
4845789
4879142
4912660
4946183
4979623
5012861
5046400
5080120
5113425
5146704
5180137
5213801
5247222
5280488
5314046
5347652
5381105
5414403
5447999
5481484
5514877
5548420
5582118
5615695
5649090
5682671
5716431
5750196
5783657
5816946
5850513
5884151
5917471
5951062
5984909
6018242
6051453
6084879
6118682
6152157
6185390
6218846
6252530
6285934
6319202
6352768
6386267
6419656
6453143
6486770
6520252
6553588
6587099
6620716
6654218
6687728
6721420
6755103
6788607
6822245
6855986
6889594
6922941
6956538
6990167
7023804
7057184
7090663
7124284
7157658
7190912
7224550
7258126
7291400
7324753
7358315
7391918
7425330
7458688
7492403
7525861
7559113
7592588
7626208
7659725
7693080
7726576
7760233
7793752
7827012
7860404
7894110
7927632
7960993
7994598
8028187
8061584
8094937
8128592
8162194
8195665
8229292
8262954
8296592
8330168
8363720
8397276
8430775
8464432
8498008
8531462
8564976
8598546
8631805
8665209
8698908
8732332
8765638
8799070
8832738
8866182
8899430
8932860
8966416
8999916
9033312
9066870
9100417
9133847
9167220
9200897
9234411
9267892
9301550
9335258
9368798
9402226
9435964
9469580
9503355
9536974
9570570
9604191
9637694
9671067
9704651
9738293
9771696
9804981
9838589
9872030
9905418
9938993
9972582
10006061
10039368
10072953
10106540
10139824
10173150
10206813
10240338
10273708
10307258
10340935
10374381
10407689
10441282
10474907
10508289
10541812
10575542
10609064
10642332
10675842
10709443
10742888
10776290
10810074
10843631
10876986
10910505
10944129
10977500
11010766
11044395
11078069
11111396
11144673
11178156
11211837
11245201
11278482
11312009
11345557
11379046
11412430
11446142
11479710
11513001
11546434
11580108
11613728
11647225
11680817
11714591
11748135
11781514
11815147
11848727
11882325
11915925
11949556
11983005
12016589
12050217
12083760
12117212
12150952
12184460
12217871
12251446
12285053
12318352
12351723
12385366
12418824
12452103
12485541
12519187
12552601
12585874
12619379
12653022
12686373
12719626
12753187
12786848
12820224
12853482
12886974
12920638
12954102
12987420
13020963
13054540
13088005
13121384
13154976
13188503
13221966
13255602
13289358
13322942
13356427
13390241
13423913
13457519
13491208
13524842
13558485
13592023
13625587
13659321
13692955
13726413
13759845
13793403
13826830
13860273
13893805
13927306
13960789
13994275
14027769
14061365
14094874
14128163
14161759
14195368
14228749
14262004
14295771
14329281
14362521
14395916
14429638
14463055
14496294
14529731
14563466
14596862
14630141
14663615
14697265
14730718
14763963
14797477
14831133
